<S> <S>+BSTag
"Yine	yine <adv> <Dan_0> <n>
"Yine	yine <adv> <Dan_0> <n> <3s>
görünüşünden	görün <v> <D_yIS> <n> <p3s> <abl>
görünüşünden	görün <v> <D_yIS> <n> <p3s> <abl> <3s>
görünüşünden	görün <v> <D_yIS> <n> <p3s> <abl> <3p>
görünüşünden	görün <v> <vn_yis> <p2s> <abl>
görünüşünden	görün <v> <vn_yis> <p2s> <abl> <3s>
görünüşünden	görün <v> <vn_yis> <p2s> <abl> <3p>
görünüşünden	görün <v> <vn_yis> <p3s> <abl>
görünüşünden	görün <v> <vn_yis> <p3s> <abl> <3s>
görünüşünden	görün <v> <vn_yis> <p3s> <abl> <3p>
pek	pek <adj> <Djn_0> <n>
pek	pek <adj> <Djn_0> <n> <3s>
pek	pek <adj> <Djn_0> <n> <3p>
pek	pek <adv>
pek	pek <adv> <Dan_0> <n>
pek	pek <adv> <Dan_0> <n> <3s>
pek	pek <adv> <Dan_0> <n> <3p>
hoşlanmadı,	hoşlan <v> <neg> <t_past> <3p>
hoşlanmadı,	hoş <n> <D_lAn> <v> <neg> <t_past> <3s>
hoşlanmadı,	hoş <n> <D_lAn> <v> <neg> <t_past> <3p>
ama	ama <n> <3s>
ama	ama <n> <3p>
ama	ama <cnjcoo>
ama	ama <cnjadv>
genel	genel <n> <3s>
genel	genel <n> <3p>
olarak	ol <v> <cv_erek>
o	o <prn> <pers> <3s>
o	o <prn> <pers> <3p>
o	o <ij>
o	o <det>
vahşi	vahşi <adj> <Djn_0> <n>
vahşi	vahşi <adj> <Djn_0> <n> <3s>
vahşi	vahşi <adj> <Djn_0> <n> <3p>
Kraliçe’nin	<unk>
peşinden	peşin <n> <abl> <3s>
peşinden	peşin <n> <abl> <3p>
peşinden	peş <n> <p2s> <abl>
peşinden	peş <n> <p2s> <abl> <3s>
peşinden	peş <n> <p2s> <abl> <3p>
peşinden	peş <n> <p3s> <abl>
peşinden	peş <n> <p3s> <abl> <3s>
peşinden	peş <n> <p3s> <abl> <3p>
gitmektense	git <v> <vn_mak> <abl> <cpl_sa> <3p>
gitmektense	git <v> <vn_mak> <abl> <3p> <cpl_sa>
gitmektense	git <v> <cv_mak> <abl> <D_sa>
onunla	onun <n> <D_lA> <v> <t_imp> <3p>
onunla	onun <n> <ins>
onunla	onun <n> <ins> <3s>
onunla	onun <n> <ins> <3p>
onunla	on <n> <p2s> <ins>
onunla	on <n> <p2s> <ins> <3s>
onunla	on <n> <p2s> <ins> <3p>
onunla	on <num> <Dmn_0> <n> <p2s> <ins>
onunla	on <num> <Dmn_0> <n> <p2s> <ins> <3s>
onunla	on <num> <Dmn_0> <n> <p2s> <ins> <3p>
onunla	o <prn> <pers> <p2s> <ins>
onunla	o <prn> <pers> <p2s> <ins> <3s>
onunla	o <prn> <pers> <p2s> <ins> <3p>
kalmanın	kalma <adj> <Djn_0> <n> <p2s> <gen> <3s>
kalmanın	kalma <adj> <Djn_0> <n> <p2s> <gen> <3p>
kalmanın	kalma <adj> <Djn_0> <n> <gen>
kalmanın	kalma <adj> <Djn_0> <n> <gen> <3s>
kalmanın	kalma <adj> <Djn_0> <n> <gen> <3p>
kalmanın	kal <v> <D_mA> <n> <p2s> <gen>
kalmanın	kal <v> <D_mA> <n> <p2s> <gen> <3s>
kalmanın	kal <v> <D_mA> <n> <p2s> <gen> <3p>
kalmanın	kal <v> <D_mA> <n> <gen>
kalmanın	kal <v> <D_mA> <n> <gen> <3s>
kalmanın	kal <v> <D_mA> <n> <gen> <3p>
kalmanın	kal <v> <vn_ma> <p2s> <gen>
kalmanın	kal <v> <vn_ma> <p2s> <gen> <3s>
kalmanın	kal <v> <vn_ma> <p2s> <gen> <3p>
kalmanın	kal <v> <vn_ma> <gen>
kalmanın	kal <v> <vn_ma> <gen> <3s>
kalmanın	kal <v> <vn_ma> <gen> <3p>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
güvenli	güven <n> <D_lI> <adj> <Djn_0> <n>
güvenli	güven <n> <D_lI> <adj> <Djn_0> <n> <3s>
güvenli	güven <n> <D_lI> <adj> <Djn_0> <n> <3p>
güvenli	güven <n> <D_lI> <n>
güvenli	güven <n> <D_lI> <n> <3s>
güvenli	güven <n> <D_lI> <n> <3p>
olacağını	ol <v> <vn_acak> <p2s> <acc> <3s>
olacağını	ol <v> <vn_acak> <p2s> <acc> <3p>
olacağını	ol <v> <vn_acak> <p3s> <acc>
olacağını	ol <v> <vn_acak> <p3s> <acc> <3s>
olacağını	ol <v> <vn_acak> <p3s> <acc> <3p>
olacağını	ol <v> <part_acak> <p2s> <acc>
olacağını	ol <v> <part_acak> <p2s> <acc> <3s>
olacağını	ol <v> <part_acak> <p2s> <acc> <3p>
olacağını	ol <v> <part_acak> <p3s> <acc>
olacağını	ol <v> <part_acak> <p3s> <acc> <3s>
olacağını	ol <v> <part_acak> <p3s> <acc> <3p>
düşündü:	düşün <n> <cpl_di> <3p>
düşündü:	düşün <n> <3p> <cpl_di>
düşündü:	düşün <v> <t_past> <3s>
düşündü:	düşün <v> <t_past> <3p>
düşündü:	düş <n> <p2s> <cpl_di> <3s>
düşündü:	düş <n> <p2s> <cpl_di> <3p>
düşündü:	düş <n> <p2s> <3p> <cpl_di>
düşündü:	düş <n> <gen> <cpl_di> <3s>
düşündü:	düş <n> <gen> <cpl_di> <3p>
düşündü:	düş <n> <gen> <3p> <cpl_di>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
yüzden	yüzde <n> <p2s> <3s>
yüzden	yüzde <n> <p2s> <3p>
yüzden	yüz <n> <abl>
yüzden	yüz <n> <abl> <3s>
yüzden	yüz <n> <abl> <3p>
yüzden	yüz <v> <cv_dan>
yüzden	yüz <num> <Dmn_0> <n> <abl>
yüzden	yüz <num> <Dmn_0> <n> <abl> <3s>
yüzden	yüz <num> <Dmn_0> <n> <abl> <3p>
bekledi.	bekle <v> <t_past> <3p>
bekledi.	bek <n> <D_lA> <v> <t_past> <3s>
bekledi.	bek <n> <D_lA> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Grifon	<unk>
oturdu	otur <v> <t_past> <3p>
ve	ve <cnjadv>
gözlerini	göz <n> <pl> <p2s> <acc> <3s>
gözlerini	göz <n> <pl> <p2s> <acc> <3p>
gözlerini	göz <n> <pl> <p3s> <acc>
gözlerini	göz <n> <pl> <p3s> <acc> <3s>
gözlerini	göz <n> <pl> <p3s> <acc> <3p>
gözlerini	göz <n> <p3p> <acc>
gözlerini	göz <n> <p3p> <acc> <3s>
gözlerini	göz <n> <p3p> <acc> <3p>
ovuşturdu:	<unk>
sonra	sonra <adv> <Dan_0> <n>
sonra	sonra <adv> <Dan_0> <n> <3s>
sonra	sonra <adv> <Dan_0> <n> <3p>
sonra	sonra <n>
sonra	sonra <n> <3s>
sonra	sonra <n> <3p>
sonra	sonra <postp>
sonra	sonra <cnjadv>
Kraliçe	kraliçe <n> <3s>
Kraliçe	kraliçe <n> <3p>
gözden	gözde <n> <p2s> <3s>
gözden	gözde <n> <p2s> <3p>
gözden	göz <n> <abl>
gözden	göz <n> <abl> <3s>
gözden	göz <n> <abl> <3p>
kaybolana	kaybol <v> <part_yan> <dat> <3s>
kaybolana	kaybol <v> <part_yan> <dat> <3p>
kadar	<unk>
onu	on <n> <p3s> <3s>
onu	on <n> <p3s> <3p>
onu	on <n> <acc>
onu	on <n> <acc> <3s>
onu	on <n> <acc> <3p>
onu	on <num> <Dmn_0> <n> <p3s>
onu	on <num> <Dmn_0> <n> <p3s> <3s>
onu	on <num> <Dmn_0> <n> <p3s> <3p>
onu	on <num> <Dmn_0> <n> <acc>
onu	on <num> <Dmn_0> <n> <acc> <3s>
onu	on <num> <Dmn_0> <n> <acc> <3p>
onu	o <prn> <pers> <p3s>
onu	o <prn> <pers> <p3s> <3s>
onu	o <prn> <pers> <p3s> <3p>
onu	o <prn> <pers> <acc>
onu	o <prn> <pers> <acc> <3s>
onu	o <prn> <pers> <acc> <3p>
izledi:	izle <v> <t_past> <3p>
izledi:	iz <n> <D_lA> <v> <t_past> <3s>
izledi:	iz <n> <D_lA> <v> <t_past> <3p>
sonra	sonra <adv> <Dan_0> <n>
sonra	sonra <adv> <Dan_0> <n> <3s>
sonra	sonra <adv> <Dan_0> <n> <3p>
sonra	sonra <n>
sonra	sonra <n> <3s>
sonra	sonra <n> <3p>
sonra	sonra <postp>
sonra	sonra <cnjadv>
kıkırdadı.	kıkırda <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Ne	ne <prn> <qst> <3s>
"Ne	ne <prn> <qst> <3p>
"Ne	ne <cnjcoo>
eğlence!"	eğlence <n> <3s>
eğlence!"	eğlence <n> <3p>
dedi	de <v> <t_past> <3p>
Grifon,	<unk>
yarı	yarı <adj> <Djn_0> <n>
yarı	yarı <adj> <Djn_0> <n> <3s>
yarı	yarı <adj> <Djn_0> <n> <3p>
yarı	yarı <n>
yarı	yarı <n> <3s>
yarı	yarı <n> <3p>
yarı	yar <n> <p3s>
yarı	yar <n> <p3s> <3s>
yarı	yar <n> <p3s> <3p>
yarı	yar <n> <acc>
yarı	yar <n> <acc> <3s>
yarı	yar <n> <acc> <3p>
kendi	kendi <n> <3s>
kendi	kendi <n> <3p>
kendi	kendi <prn>
kendi	kendi <prn> <3s>
kendi	kendi <prn> <3p>
kendine,	kendi <n> <p2s> <dat> <3s>
kendine,	kendi <n> <p2s> <dat> <3p>
kendine,	kendi <prn> <p2s> <dat>
kendine,	kendi <prn> <p2s> <dat> <3s>
kendine,	kendi <prn> <p2s> <dat> <3p>
yarı	yarı <adj> <Djn_0> <n>
yarı	yarı <adj> <Djn_0> <n> <3s>
yarı	yarı <adj> <Djn_0> <n> <3p>
yarı	yarı <n>
yarı	yarı <n> <3s>
yarı	yarı <n> <3p>
yarı	yar <n> <p3s>
yarı	yar <n> <p3s> <3s>
yarı	yar <n> <p3s> <3p>
yarı	yar <n> <acc>
yarı	yar <n> <acc> <3s>
yarı	yar <n> <acc> <3p>
Alice'e.	<unk>
</S> </S>+ESTag
<S> <S>+BSTag
"Eğlence	eğlence <n> <3s>
"Eğlence	eğlence <n> <3p>
ne?"	ne <prn> <qst> <3s>
ne?"	ne <prn> <qst> <3p>
ne?"	ne <cnjcoo>
dedi	de <v> <t_past> <3p>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice.	ali <n> <D_CA> <adv>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice.	ali <n> <D_CA> <n>
Alice.	ali <n> <D_CA> <n> <3s>
Alice.	ali <n> <D_CA> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"O,	o <prn> <pers> <3s>
"O,	o <prn> <pers> <3p>
"O,	o <ij>
"O,	o <det>
o,"	o <prn> <pers> <3s>
o,"	o <prn> <pers> <3p>
o,"	o <ij>
o,"	o <det>
dedi	de <v> <t_past> <3p>
Gryphon.	<unk>
</S> </S>+ESTag
<S> <S>+BSTag
"Hepsi	hepsi <prn> <3s>
"Hepsi	hepsi <prn> <3p>
onun	onun <n> <3s>
onun	onun <n> <3p>
onun	on <n> <p2s>
onun	on <n> <p2s> <3s>
onun	on <n> <p2s> <3p>
onun	on <n> <gen>
onun	on <n> <gen> <3s>
onun	on <n> <gen> <3p>
onun	on <v> <t_imp> <2p>
onun	on <num> <Dmn_0> <n> <p2s>
onun	on <num> <Dmn_0> <n> <p2s> <3s>
onun	on <num> <Dmn_0> <n> <p2s> <3p>
onun	on <num> <Dmn_0> <n> <gen>
onun	on <num> <Dmn_0> <n> <gen> <3s>
onun	on <num> <Dmn_0> <n> <gen> <3p>
onun	o <prn> <pers> <p2s>
onun	o <prn> <pers> <p2s> <3s>
onun	o <prn> <pers> <p2s> <3p>
onun	o <prn> <pers> <gen>
onun	o <prn> <pers> <gen> <3s>
onun	o <prn> <pers> <gen> <3p>
hayali:	hayali <n> <3s>
hayali:	hayali <n> <3p>
hayali:	hayal <n> <p3s>
hayali:	hayal <n> <p3s> <3s>
hayali:	hayal <n> <p3s> <3p>
hayali:	hayal <n> <acc>
hayali:	hayal <n> <acc> <3s>
hayali:	hayal <n> <acc> <3p>
kimseyi	kimse <prn> <acc> <3s>
kimseyi	kimse <prn> <acc> <3p>
asla	asla <adv> <Dan_0> <n>
asla	asla <adv> <Dan_0> <n> <3s>
asla	asla <adv> <Dan_0> <n> <3p>
asla	asıl <n> <dat>
asla	asıl <n> <dat> <3s>
asla	asıl <n> <dat> <3p>
asla	as <n> <D_lA> <v> <t_imp> <2s>
asla	as <n> <D_lA> <v> <t_imp> <3p>
asla	as <n> <ins>
asla	as <n> <ins> <3s>
asla	as <n> <ins> <3p>
idam	idam <n> <3s>
idam	idam <n> <3p>
etmezler,	<unk>
bilirsin.	<unk>
</S> </S>+ESTag
