<S> <S>+BSTag
"Boş	boş <adj> <Djn_0> <n>
"Boş	boş <adj> <Djn_0> <n> <3s>
"Önemsiz,	önem <n> <Dnn_siz> <adv> <Dan_0> <n> <3p>
tabii	tabii <adj> <Djn_0> <n>
tabii	tabii <adj> <Djn_0> <n> <3s>
tabii	tabii <adj> <Djn_0> <n> <3p>
tabii	tabii <ij>
ki,	ki <cnjadv>
demek	de <v> <vn_mak>
demek	de <v> <vn_mak> <3s>
demek	de <v> <vn_mak> <3p>
demek	de <v> <vinf>
demek	de <v> <cv_mak>
istedim,"	<unk>
dedi	de <v> <t_past> <3p>
Kral	kral <n> <3s>
Kral	kral <n> <3p>
aceleyle	acele <adj> <Djn_0> <n> <ins> <3s>
aceleyle	acele <adj> <Djn_0> <n> <ins> <3p>
aceleyle	acele <adv> <Dan_0> <n> <ins>
aceleyle	acele <adv> <Dan_0> <n> <ins> <3s>
aceleyle	acele <adv> <Dan_0> <n> <ins> <3p>
ve	ve <cnjadv>
alçak	alçak <n> <3s>
alçak	alçak <n> <3p>
sesle,	sesle <v> <t_imp> <3p>
sesle,	ses <n> <D_lA> <v> <t_imp> <2s>
sesle,	ses <n> <D_lA> <v> <t_imp> <3p>
sesle,	ses <n> <ins>
sesle,	ses <n> <ins> <3s>
sesle,	ses <n> <ins> <3p>
"önemliönemsizönemsiz"	<unk>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
devam	devam <n> <3s>
devam	devam <n> <3p>
devam	deva <n> <p1s>
devam	deva <n> <p1s> <3s>
devam	deva <n> <p1s> <3p>
etti	et <n> <cpl_di> <3p>
etti	et <n> <3p> <cpl_di>
etti	et <v> <t_past> <3s>
etti	et <v> <t_past> <3p>
kendi	kendi <n> <3s>
kendi	kendi <n> <3p>
kendi	kendi <prn>
kendi	kendi <prn> <3s>
kendi	kendi <prn> <3p>
kendine,	kendi <n> <p2s> <dat> <3s>
kendine,	kendi <n> <p2s> <dat> <3p>
kendine,	kendi <prn> <p2s> <dat>
kendine,	kendi <prn> <p2s> <dat> <3s>
kendine,	kendi <prn> <p2s> <dat> <3p>
sanki	sanki <adv> <Dan_0> <n>
sanki	sanki <adv> <Dan_0> <n> <3s>
sanki	sanki <adv> <Dan_0> <n> <3p>
hangi	hangi <n> <3s>
hangi	hangi <n> <3p>
hangi	hangi <prn> <qst>
hangi	hangi <prn> <qst> <3s>
hangi	hangi <prn> <qst> <3p>
kelimenin	kelime <n> <p2s> <gen> <3s>
kelimenin	kelime <n> <p2s> <gen> <3p>
kelimenin	kelime <n> <gen>
kelimenin	kelime <n> <gen> <3s>
kelimenin	kelime <n> <gen> <3p>
kulağa	kulak <n> <dat> <3s>
kulağa	kulak <n> <dat> <3p>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
iyi	iyi <adj> <Djn_0> <n>
iyi	iyi <adj> <Djn_0> <n> <3s>
iyi	iyi <adj> <Djn_0> <n> <3p>
iyi	iyi <adv>
iyi	iyi <adv> <Dan_0> <n>
iyi	iyi <adv> <Dan_0> <n> <3s>
iyi	iyi <adv> <Dan_0> <n> <3p>
geldiğini	gel <v> <vn_dik> <p2s> <acc> <3s>
geldiğini	gel <v> <vn_dik> <p2s> <acc> <3p>
geldiğini	gel <v> <vn_dik> <p3s> <acc>
geldiğini	gel <v> <vn_dik> <p3s> <acc> <3s>
geldiğini	gel <v> <vn_dik> <p3s> <acc> <3p>
geldiğini	gel <v> <part_dik> <p2s> <acc>
geldiğini	gel <v> <part_dik> <p2s> <acc> <3s>
geldiğini	gel <v> <part_dik> <p2s> <acc> <3p>
geldiğini	gel <v> <part_dik> <p3s> <acc>
geldiğini	gel <v> <part_dik> <p3s> <acc> <3s>
geldiğini	gel <v> <part_dik> <p3s> <acc> <3p>
geldiğini	gel <v> <cv_dik> <p3s> <acc>
deniyormuş	dene <v> <t_cont> <cpl_mis> <3p>
deniyormuş	dene <v> <t_cont> <3p> <cpl_mis>
deniyormuş	de <v> <pass> <t_cont> <cpl_mis> <3s>
deniyormuş	de <v> <pass> <t_cont> <cpl_mis> <3p>
deniyormuş	de <v> <pass> <t_cont> <3p> <cpl_mis>
gibi.	gibi <cnjsub>
</S> </S>+ESTag
<S> <S>+BSTag
Jüri	jüri <n> <3s>
Jüri	jüri <n> <3p>
üyelerinden	üye <n> <pl> <p2s> <abl> <3s>
üyelerinden	üye <n> <pl> <p2s> <abl> <3p>
üyelerinden	üye <n> <pl> <p3s> <abl>
üyelerinden	üye <n> <pl> <p3s> <abl> <3s>
üyelerinden	üye <n> <pl> <p3s> <abl> <3p>
üyelerinden	üye <n> <p3p> <abl>
üyelerinden	üye <n> <p3p> <abl> <3s>
üyelerinden	üye <n> <p3p> <abl> <3p>
bazıları	bazı <adj> <Djn_0> <n> <pl> <p3s> <3s>
bazıları	bazı <adj> <Djn_0> <n> <pl> <p3s> <3p>
bazıları	bazı <adj> <Djn_0> <n> <pl> <acc>
bazıları	bazı <adj> <Djn_0> <n> <pl> <acc> <3s>
bazıları	bazı <adj> <Djn_0> <n> <pl> <acc> <3p>
bazıları	bazı <adj> <Djn_0> <n> <p3p>
bazıları	bazı <adj> <Djn_0> <n> <p3p> <3s>
bazıları	bazı <adj> <Djn_0> <n> <p3p> <3p>
bunu	bun <n> <p3s> <3s>
bunu	bun <n> <p3s> <3p>
bunu	bun <n> <acc>
bunu	bun <n> <acc> <3s>
bunu	bun <n> <acc> <3p>
bunu	bu <prn> <dem> <p3s>
bunu	bu <prn> <dem> <p3s> <3s>
bunu	bu <prn> <dem> <p3s> <3p>
bunu	bu <prn> <dem> <acc>
bunu	bu <prn> <dem> <acc> <3s>
bunu	bu <prn> <dem> <acc> <3p>
“önemli,”	<unk>
bazıları	bazı <adj> <Djn_0> <n> <pl> <p3s> <3s>
bazıları	bazı <adj> <Djn_0> <n> <pl> <p3s> <3p>
bazıları	bazı <adj> <Djn_0> <n> <pl> <acc>
bazıları	bazı <adj> <Djn_0> <n> <pl> <acc> <3s>
bazıları	bazı <adj> <Djn_0> <n> <pl> <acc> <3p>
bazıları	bazı <adj> <Djn_0> <n> <p3p>
bazıları	bazı <adj> <Djn_0> <n> <p3p> <3s>
bazıları	bazı <adj> <Djn_0> <n> <p3p> <3p>
da	<unk>
“önemsiz”	<unk>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
yazdı.	yaz <n> <cpl_di> <3p>
yazdı.	yaz <n> <3p> <cpl_di>
yazdı.	yaz <v> <t_past> <3s>
yazdı.	yaz <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
bunu	bun <n> <p3s> <3s>
bunu	bun <n> <p3s> <3p>
bunu	bun <n> <acc>
bunu	bun <n> <acc> <3s>
bunu	bun <n> <acc> <3p>
bunu	bu <prn> <dem> <p3s>
bunu	bu <prn> <dem> <p3s> <3s>
bunu	bu <prn> <dem> <p3s> <3p>
bunu	bu <prn> <dem> <acc>
bunu	bu <prn> <dem> <acc> <3s>
bunu	bu <prn> <dem> <acc> <3p>
görebiliyordu,	gör <v> <abil> <t_cont> <cpl_di> <3p>
görebiliyordu,	gör <v> <abil> <t_cont> <3p> <cpl_di>
çünkü	çünkü <cnjadv>
yazı	yazı <n> <3s>
yazı	yazı <n> <3p>
yazı	yaz <n> <p3s>
yazı	yaz <n> <p3s> <3s>
yazı	yaz <n> <p3s> <3p>
yazı	yaz <n> <acc>
yazı	yaz <n> <acc> <3s>
yazı	yaz <n> <acc> <3p>
tahtalarının	tahta <n> <pl> <p2s> <gen> <3s>
tahtalarının	tahta <n> <pl> <p2s> <gen> <3p>
tahtalarının	tahta <n> <pl> <p3s> <gen>
tahtalarının	tahta <n> <pl> <p3s> <gen> <3s>
tahtalarının	tahta <n> <pl> <p3s> <gen> <3p>
tahtalarının	tahta <n> <p3p> <gen>
tahtalarının	tahta <n> <p3p> <gen> <3s>
tahtalarının	tahta <n> <p3p> <gen> <3p>
üzerinden	üzeri <n> <p2s> <abl> <3s>
üzerinden	üzeri <n> <p2s> <abl> <3p>
üzerinden	üzer <n> <p2s> <abl>
üzerinden	üzer <n> <p2s> <abl> <3s>
üzerinden	üzer <n> <p2s> <abl> <3p>
üzerinden	üzer <n> <p3s> <abl>
üzerinden	üzer <n> <p3s> <abl> <3s>
üzerinden	üzer <n> <p3s> <abl> <3p>
bakacak	bak <v> <t_fut> <3p>
bakacak	bak <v> <vn_acak>
bakacak	bak <v> <vn_acak> <3s>
bakacak	bak <v> <vn_acak> <3p>
bakacak	bak <v> <part_acak>
bakacak	bak <v> <part_acak> <3s>
bakacak	bak <v> <part_acak> <3p>
bakacak	bak <v> <cv_acak>
bakacak	bak <v> <cv_ecek>
kadar	<unk>
yakındı;	yakın <adj> <Djn_0> <n> <cpl_di> <3p>
yakındı;	yakın <adj> <Djn_0> <n> <3p> <cpl_di>
yakındı;	yakın <v> <t_past> <3s>
yakındı;	yakın <v> <t_past> <3p>
yakındı;	yakı <n> <p2s> <cpl_di> <3s>
yakındı;	yakı <n> <p2s> <cpl_di> <3p>
yakındı;	yakı <n> <p2s> <3p> <cpl_di>
"ama	ama <n> <3s>
"ama	ama <n> <3p>
"ama	ama <cnjcoo>
"ama	ama <cnjadv>
hiç	hiç <adv> <Dan_0> <n>
hiç	hiç <adv> <Dan_0> <n> <3s>
hiç	hiç <adv> <Dan_0> <n> <3p>
hiç	hiç <n>
hiç	hiç <n> <3s>
hiç	hiç <n> <3p>
önemi	önem <n> <p3s> <3s>
önemi	önem <n> <p3s> <3p>
önemi	önem <n> <acc>
önemi	önem <n> <acc> <3s>
önemi	önem <n> <acc> <3p>
yok,"	yok <adj> <Djn_0> <n>
yok,"	yok <adj> <Djn_0> <n> <3s>
yok,"	yok <adj> <Djn_0> <n> <3p>
yok,"	yok <adv>
yok,"	yok <adv> <Dan_0> <n>
yok,"	yok <adv> <Dan_0> <n> <3s>
yok,"	yok <adv> <Dan_0> <n> <3p>
yok,"	yok <cnjadv>
yok,"	yok <nexist> <3s>
yok,"	yok <nexist> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
düşündü	düşün <n> <cpl_di> <3p>
düşündü	düşün <n> <3p> <cpl_di>
düşündü	düşün <v> <t_past> <3s>
düşündü	düşün <v> <t_past> <3p>
düşündü	düş <n> <p2s> <cpl_di> <3s>
düşündü	düş <n> <p2s> <cpl_di> <3p>
düşündü	düş <n> <p2s> <3p> <cpl_di>
düşündü	düş <n> <gen> <cpl_di> <3s>
düşündü	düş <n> <gen> <cpl_di> <3p>
düşündü	düş <n> <gen> <3p> <cpl_di>
kendi	kendi <n> <3s>
kendi	kendi <n> <3p>
kendi	kendi <prn>
kendi	kendi <prn> <3s>
kendi	kendi <prn> <3p>
kendine.	kendi <n> <p2s> <dat> <3s>
kendine.	kendi <n> <p2s> <dat> <3p>
kendine.	kendi <prn> <p2s> <dat>
kendine.	kendi <prn> <p2s> <dat> <3s>
kendine.	kendi <prn> <p2s> <dat> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Tam	tam <adj> <Djn_0> <n>
Tam	tam <adj> <Djn_0> <n> <3s>
Tam	tam <adj> <Djn_0> <n> <3p>
o	o <prn> <pers> <3s>
o	o <prn> <pers> <3p>
o	o <ij>
o	o <det>
sırada,	sıra <n> <loc> <3s>
sırada,	sıra <n> <loc> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
süredir	süre <n> <3p> <dir>
süredir	süre <n> <dir> <3p>
not	not <n> <3s>
not	not <n> <3p>
defterine	defter <n> <p2s> <dat> <3s>
defterine	defter <n> <p2s> <dat> <3p>
defterine	defter <n> <p3s> <dat>
defterine	defter <n> <p3s> <dat> <3s>
defterine	defter <n> <p3s> <dat> <3p>
harıl	<unk>
harıl	<unk>
yazmakta	yaz <v> <t_makta> <3p>
yazmakta	yaz <v> <vn_mak> <loc>
yazmakta	yaz <v> <vn_mak> <loc> <3s>
yazmakta	yaz <v> <vn_mak> <loc> <3p>
yazmakta	yaz <v> <vinf> <loc>
olan	ol <v> <part_yan> <3s>
olan	ol <v> <part_yan> <3p>
Kral,	kral <n> <3s>
Kral,	kral <n> <3p>
"Sessizlik!"	sessiz <adj> <D_lIK> <n> <3s>
"Sessizlik!"	sessiz <adj> <D_lIK> <n> <3p>
"Sessizlik!"	sessiz <adj> <Djn_0> <n> <D_lIK> <n>
"Sessizlik!"	sessiz <adj> <Djn_0> <n> <D_lIK> <n> <3s>
"Sessizlik!"	sessiz <adj> <Djn_0> <n> <D_lIK> <n> <3p>
"Sessizlik!"	ses <n> <Dnn_siz> <adj> <D_lIK> <n>
"Sessizlik!"	ses <n> <Dnn_siz> <adj> <D_lIK> <n> <3s>
"Sessizlik!"	ses <n> <Dnn_siz> <adj> <D_lIK> <n> <3p>
"Sessizlik!"	ses <n> <Dnn_siz> <adv> <D_lIK> <n>
"Sessizlik!"	ses <n> <Dnn_siz> <adv> <D_lIK> <n> <3s>
"Sessizlik!"	ses <n> <Dnn_siz> <adv> <D_lIK> <n> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
bağırdı	bağır <n> <cpl_di> <3p>
bağırdı	bağır <n> <3p> <cpl_di>
bağırdı	bağır <v> <t_past> <3s>
bağırdı	bağır <v> <t_past> <3p>
ve	ve <cnjadv>
kitabından	kitap <n> <p2s> <abl> <3s>
kitabından	kitap <n> <p2s> <abl> <3p>
kitabından	kitap <n> <p3s> <abl>
kitabından	kitap <n> <p3s> <abl> <3s>
kitabından	kitap <n> <p3s> <abl> <3p>
okudu,	oku <v> <t_past> <3p>
"Kural	kural <n> <3s>
"Kural	kural <n> <3p>
Kırk	kırk <n> <3s>
Kırk	kırk <n> <3p>
Kırk	kırk <v> <t_imp> <2s>
Kırk	kırk <v> <t_imp> <3p>
Kırk	kırk <num>
Kırk	kırk <num> <Dmn_0> <n>
Kırk	kırk <num> <Dmn_0> <n> <3s>
Kırk	kırk <num> <Dmn_0> <n> <3p>
İki.	<unk>
</S> </S>+ESTag
<S> <S>+BSTag
"Bir	bir <adj> <Djn_0> <n>
"Bir	bir <adj> <Djn_0> <n> <3s>
"Bir	bir <adj> <Djn_0> <n> <3p>
"Bir	bir <num>
"Bir	bir <num> <Dmn_0> <n>
"Bir	bir <num> <Dmn_0> <n> <3s>
"Bir	bir <num> <Dmn_0> <n> <3p>
"Bir	bir <det>
milden	mil <n> <abl> <3s>
milden	mil <n> <abl> <3p>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
uzun	uzun <adj> <Djn_0> <n>
uzun	uzun <adj> <Djn_0> <n> <3s>
uzun	uzun <adj> <Djn_0> <n> <3p>
uzun	uz <n> <p2s>
uzun	uz <n> <p2s> <3s>
uzun	uz <n> <p2s> <3p>
uzun	uz <n> <gen>
uzun	uz <n> <gen> <3s>
uzun	uz <n> <gen> <3p>
olan	ol <v> <part_yan> <3s>
olan	ol <v> <part_yan> <3p>
herkes	herkes <n> <3s>
herkes	herkes <n> <3p>
mahkemeyi	mahkeme <n> <acc> <3s>
mahkemeyi	mahkeme <n> <acc> <3p>
terk	terk <n> <3s>
terk	terk <n> <3p>
etsin."	et <v> <t_imp> <3s>
Herkes	herkes <n> <3s>
Herkes	herkes <n> <3p>
Alice'e	<unk>
baktı.	bak <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Ben	ben <prn> <pers> <3s>
"Ben	ben <prn> <pers> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
mil	mil <n> <3s>
mil	mil <n> <3p>
boyunda	boyun <n> <loc> <3s>
boyunda	boyun <n> <loc> <3p>
boyunda	boy <n> <p2s> <loc>
boyunda	boy <n> <p2s> <loc> <3s>
boyunda	boy <n> <p2s> <loc> <3p>
boyunda	boy <n> <p3s> <loc>
boyunda	boy <n> <p3s> <loc> <3s>
boyunda	boy <n> <p3s> <loc> <3p>
değilim,"	<unk>
dedi	de <v> <t_past> <3p>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice.	ali <n> <D_CA> <adv>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice.	ali <n> <D_CA> <n>
Alice.	ali <n> <D_CA> <n> <3s>
Alice.	ali <n> <D_CA> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Öylesin,"	öyle <adv> <Dan_0> <n> <2s>
dedi	de <v> <t_past> <3p>
Kral.	kral <n> <3s>
Kral.	kral <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Neredeyse	neredeyse <adv> <Dan_0> <n>
"Neredeyse	neredeyse <adv> <Dan_0> <n> <3s>
"Neredeyse	neredeyse <adv> <Dan_0> <n> <3p>
"Neredeyse	nere <prn> <qst> <loc> <cpl_sa> <3s>
"Neredeyse	nere <prn> <qst> <loc> <cpl_sa> <3p>
"Neredeyse	nere <prn> <qst> <loc> <3p> <cpl_sa>
iki	iki <num> <Dmn_0> <n>
iki	iki <num> <Dmn_0> <n> <3s>
iki	iki <num> <Dmn_0> <n> <3p>
mil	mil <n> <3s>
mil	mil <n> <3p>
boyundasın,"	boy <n> <p2s> <loc> <2s>
boyundasın,"	boy <n> <p3s> <loc> <2s>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
ekledi	ekle <v> <t_past> <3p>
ekledi	ek <adj> <D_lA> <v> <t_past> <3s>
ekledi	ek <adj> <D_lA> <v> <t_past> <3p>
ekledi	ek <adj> <Djn_0> <n> <D_lA> <v> <t_past> <3s>
ekledi	ek <adj> <Djn_0> <n> <D_lA> <v> <t_past> <3p>
ekledi	ek <n> <D_lA> <v> <t_past> <3s>
ekledi	ek <n> <D_lA> <v> <t_past> <3p>
Kraliçe.	kraliçe <n> <3s>
Kraliçe.	kraliçe <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Pekâlâ,	<unk>
ne	ne <prn> <qst> <3s>
ne	ne <prn> <qst> <3p>
ne	ne <cnjcoo>
olursa	olur <n> <cpl_sa> <3p>
olursa	olur <n> <3p> <cpl_sa>
olursa	ol <v> <t_aor> <cpl_sa> <3s>
olursa	ol <v> <t_aor> <cpl_sa> <3p>
olursa	ol <v> <t_aor> <3p> <cpl_sa>
olsun	ol <v> <t_imp> <3s>
gitmeyeceğim,"	git <v> <neg> <vn_acak> <1s>
gitmeyeceğim,"	git <v> <neg> <vn_acak> <p1s>
gitmeyeceğim,"	git <v> <neg> <vn_acak> <p1s> <3s>
gitmeyeceğim,"	git <v> <neg> <vn_acak> <p1s> <3p>
gitmeyeceğim,"	git <v> <neg> <part_acak> <1s>
gitmeyeceğim,"	git <v> <neg> <part_acak> <p1s>
gitmeyeceğim,"	git <v> <neg> <part_acak> <p1s> <3s>
gitmeyeceğim,"	git <v> <neg> <part_acak> <p1s> <3p>
dedi	de <v> <t_past> <3p>
Alice:	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice:	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice:	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice:	ali <n> <D_CA> <adv>
Alice:	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice:	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice:	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice:	ali <n> <D_CA> <n>
Alice:	ali <n> <D_CA> <n> <3s>
Alice:	ali <n> <D_CA> <n> <3p>
"Ayrıca,	ayrıca <adv> <Dan_0> <n>
"Ayrıca,	ayrıca <adv> <Dan_0> <n> <3s>
"Ayrıca,	ayrıca <adv> <Dan_0> <n> <3p>
"Ayrıca,	ayrıca <n>
"Ayrıca,	ayrıca <n> <3s>
"Ayrıca,	ayrıca <n> <3p>
"Ayrıca,	ayrıç <n> <dat>
"Ayrıca,	ayrıç <n> <dat> <3s>
"Ayrıca,	ayrıç <n> <dat> <3p>
"Ayrıca,	ayrı <n> <D_CA> <adj>
"Ayrıca,	ayrı <n> <D_CA> <adj> <Djn_0> <n>
"Ayrıca,	ayrı <n> <D_CA> <adj> <Djn_0> <n> <3s>
"Ayrıca,	ayrı <n> <D_CA> <adj> <Djn_0> <n> <3p>
"Ayrıca,	ayrı <n> <D_CA> <adv>
"Ayrıca,	ayrı <n> <D_CA> <adv> <Dan_0> <n>
"Ayrıca,	ayrı <n> <D_CA> <adv> <Dan_0> <n> <3s>
"Ayrıca,	ayrı <n> <D_CA> <adv> <Dan_0> <n> <3p>
"Ayrıca,	ayrı <n> <D_CA> <n>
"Ayrıca,	ayrı <n> <D_CA> <n> <3s>
"Ayrıca,	ayrı <n> <D_CA> <n> <3p>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
sıradan	sıradan <adj> <Djn_0> <n>
sıradan	sıradan <adj> <Djn_0> <n> <3s>
sıradan	sıradan <adj> <Djn_0> <n> <3p>
sıradan	sıra <n> <abl>
sıradan	sıra <n> <abl> <3s>
sıradan	sıra <n> <abl> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
kural	kural <n> <3s>
kural	kural <n> <3p>
değil:	değil <not> <3p>
değil:	değ <v> <pass> <t_imp> <2s>
değil:	değ <v> <pass> <t_imp> <3p>
onu	on <n> <p3s> <3s>
onu	on <n> <p3s> <3p>
onu	on <n> <acc>
onu	on <n> <acc> <3s>
onu	on <n> <acc> <3p>
onu	on <num> <Dmn_0> <n> <p3s>
onu	on <num> <Dmn_0> <n> <p3s> <3s>
onu	on <num> <Dmn_0> <n> <p3s> <3p>
onu	on <num> <Dmn_0> <n> <acc>
onu	on <num> <Dmn_0> <n> <acc> <3s>
onu	on <num> <Dmn_0> <n> <acc> <3p>
onu	o <prn> <pers> <p3s>
onu	o <prn> <pers> <p3s> <3s>
onu	o <prn> <pers> <p3s> <3p>
onu	o <prn> <pers> <acc>
onu	o <prn> <pers> <acc> <3s>
onu	o <prn> <pers> <acc> <3p>
şimdi	şimdi <adv> <Dan_0> <n>
şimdi	şimdi <adv> <Dan_0> <n> <3s>
şimdi	şimdi <adv> <Dan_0> <n> <3p>
uydurdun."	uy <v> <caus> <t_past> <2s>
"Kitaptaki	kitap <n> <loc> <ki> <3s>
"Kitaptaki	kitap <n> <loc> <ki> <3p>
en	en <adv> <Dan_0> <n>
en	en <adv> <Dan_0> <n> <3s>
en	en <adv> <Dan_0> <n> <3p>
en	en <n>
en	en <n> <3s>
en	en <n> <3p>
eski	eski <adj> <Djn_0> <n>
eski	eski <adj> <Djn_0> <n> <3s>
eski	eski <adj> <Djn_0> <n> <3p>
eski	eski <v> <t_imp> <2s>
eski	eski <v> <t_imp> <3p>
kural	kural <n> <3s>
kural	kural <n> <3p>
bu,"	bu <prn> <dem> <3s>
bu,"	bu <prn> <dem> <3p>
bu,"	bu <det>
dedi	de <v> <t_past> <3p>
Kral.	kral <n> <3s>
Kral.	kral <n> <3p>
</S> </S>+ESTag
