<S> <S>+BSTag
"Gerçekten	gerçekten <adv> <Dan_0> <n>
"Gerçekten	gerçekten <adv> <Dan_0> <n> <3s>
gördü:	gör <v> <t_past> <3p>
yoksa,	yok <adj> <Djn_0> <n> <cpl_sa> <3p>
yoksa,	yok <adj> <Djn_0> <n> <3p> <cpl_sa>
yoksa,	yok <adv> <Dan_0> <n> <cpl_sa> <3s>
yoksa,	yok <adv> <Dan_0> <n> <cpl_sa> <3p>
yoksa,	yok <adv> <Dan_0> <n> <3p> <cpl_sa>
yoksa,	yok <nexist> <cpl_sa> <3s>
yoksa,	yok <nexist> <cpl_sa> <3p>
yoksa,	yok <nexist> <3p> <cpl_sa>
sadece	sadece <adv> <Dan_0> <n>
sadece	sadece <adv> <Dan_0> <n> <3s>
sadece	sadece <adv> <Dan_0> <n> <3p>
sadece	sadece <n>
sadece	sadece <n> <3s>
sadece	sadece <n> <3p>
sadece	sade <n> <D_CA> <adj>
sadece	sade <n> <D_CA> <adj> <Djn_0> <n>
sadece	sade <n> <D_CA> <adj> <Djn_0> <n> <3s>
sadece	sade <n> <D_CA> <adj> <Djn_0> <n> <3p>
sadece	sade <n> <D_CA> <adv>
sadece	sade <n> <D_CA> <adv> <Dan_0> <n>
sadece	sade <n> <D_CA> <adv> <Dan_0> <n> <3s>
sadece	sade <n> <D_CA> <adv> <Dan_0> <n> <3p>
sadece	sade <n> <D_CA> <n>
sadece	sade <n> <D_CA> <n> <3s>
sadece	sade <n> <D_CA> <n> <3p>
yüzüne	yüz <n> <p2s> <dat> <3s>
yüzüne	yüz <n> <p2s> <dat> <3p>
yüzüne	yüz <n> <p3s> <dat>
yüzüne	yüz <n> <p3s> <dat> <3s>
yüzüne	yüz <n> <p3s> <dat> <3p>
yüzüne	yüz <num> <Dmn_0> <n> <p2s> <dat>
yüzüne	yüz <num> <Dmn_0> <n> <p2s> <dat> <3s>
yüzüne	yüz <num> <Dmn_0> <n> <p2s> <dat> <3p>
yüzüne	yüz <num> <Dmn_0> <n> <p3s> <dat>
yüzüne	yüz <num> <Dmn_0> <n> <p3s> <dat> <3s>
yüzüne	yüz <num> <Dmn_0> <n> <p3s> <dat> <3p>
bakarak	<unk>
ona	ona <v> <t_imp> <3p>
ona	on <n> <dat>
ona	on <n> <dat> <3s>
ona	on <n> <dat> <3p>
ona	on <v> <t_opt> <3s>
ona	on <v> <t_opt> <3p>
ona	on <num> <Dmn_0> <n> <dat>
ona	on <num> <Dmn_0> <n> <dat> <3s>
ona	on <num> <Dmn_0> <n> <dat> <3p>
ona	o <prn> <pers> <dat>
ona	o <prn> <pers> <dat> <3s>
ona	o <prn> <pers> <dat> <3p>
balık	balık <adj> <Djn_0> <n>
balık	balık <adj> <Djn_0> <n> <3s>
balık	balık <adj> <Djn_0> <n> <3p>
balık	balık <n>
balık	balık <n> <3s>
balık	balık <n> <3p>
derdi)ve	<unk>
parmak	parmak <n> <3s>
parmak	parmak <n> <3p>
eklemleriyle	eklem <n> <pl> <p3s> <ins> <3s>
eklemleriyle	eklem <n> <pl> <p3s> <ins> <3p>
eklemleriyle	eklem <n> <p3p> <ins>
eklemleriyle	eklem <n> <p3p> <ins> <3s>
eklemleriyle	eklem <n> <p3p> <ins> <3p>
kapıya	kapı <n> <dat> <3s>
kapıya	kapı <n> <dat> <3p>
yüksek	yüksek <adj> <Djn_0> <n>
yüksek	yüksek <adj> <Djn_0> <n> <3s>
yüksek	yüksek <adj> <Djn_0> <n> <3p>
yüksek	yük <n> <cpl_sa> <1p>
sesle	sesle <v> <t_imp> <3p>
sesle	ses <n> <D_lA> <v> <t_imp> <2s>
sesle	ses <n> <D_lA> <v> <t_imp> <3p>
sesle	ses <n> <ins>
sesle	ses <n> <ins> <3s>
sesle	ses <n> <ins> <3p>
rap	rap <n> <3s>
rap	rap <n> <3p>
yaptı.	yap <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Kapı,	kapı <n> <3s>
Kapı,	kapı <n> <3p>
Kapı,	kap <n> <p3s>
Kapı,	kap <n> <p3s> <3s>
Kapı,	kap <n> <p3s> <3p>
Kapı,	kap <n> <acc>
Kapı,	kap <n> <acc> <3s>
Kapı,	kap <n> <acc> <3p>
yuvarlak	yuvarlak <n> <3s>
yuvarlak	yuvarlak <n> <3p>
yüzlü	yüz <n> <D_lI> <adj> <Djn_0> <n>
yüzlü	yüz <n> <D_lI> <adj> <Djn_0> <n> <3s>
yüzlü	yüz <n> <D_lI> <adj> <Djn_0> <n> <3p>
yüzlü	yüz <n> <D_lI> <n>
yüzlü	yüz <n> <D_lI> <n> <3s>
yüzlü	yüz <n> <D_lI> <n> <3p>
yüzlü	yüz <num> <Dmn_0> <n> <D_lI> <adj>
yüzlü	yüz <num> <Dmn_0> <n> <D_lI> <adj> <Djn_0> <n>
yüzlü	yüz <num> <Dmn_0> <n> <D_lI> <adj> <Djn_0> <n> <3s>
yüzlü	yüz <num> <Dmn_0> <n> <D_lI> <adj> <Djn_0> <n> <3p>
yüzlü	yüz <num> <Dmn_0> <n> <D_lI> <n>
yüzlü	yüz <num> <Dmn_0> <n> <D_lI> <n> <3s>
yüzlü	yüz <num> <Dmn_0> <n> <D_lI> <n> <3p>
ve	ve <cnjadv>
kurbağa	kurbağa <n> <3s>
kurbağa	kurbağa <n> <3p>
gibi	gibi <cnjsub>
iri	iri <adj> <Djn_0> <n>
iri	iri <adj> <Djn_0> <n> <3s>
iri	iri <adj> <Djn_0> <n> <3p>
gözlü,	göz <n> <D_lI> <adj> <Djn_0> <n>
gözlü,	göz <n> <D_lI> <adj> <Djn_0> <n> <3s>
gözlü,	göz <n> <D_lI> <adj> <Djn_0> <n> <3p>
gözlü,	göz <n> <D_lI> <n>
gözlü,	göz <n> <D_lI> <n> <3s>
gözlü,	göz <n> <D_lI> <n> <3p>
üniformalı	üniforma <n> <D_lI> <adj> <Djn_0> <n>
üniformalı	üniforma <n> <D_lI> <adj> <Djn_0> <n> <3s>
üniformalı	üniforma <n> <D_lI> <adj> <Djn_0> <n> <3p>
üniformalı	üniforma <n> <D_lI> <n>
üniformalı	üniforma <n> <D_lI> <n> <3s>
üniformalı	üniforma <n> <D_lI> <n> <3p>
başka	başka <adj> <Djn_0> <n>
başka	başka <adj> <Djn_0> <n> <3s>
başka	başka <adj> <Djn_0> <n> <3p>
başka	başka <postp>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
uşak	uşak <n> <3s>
uşak	uşak <n> <3p>
tarafından	taraf <n> <p2s> <abl> <3s>
tarafından	taraf <n> <p2s> <abl> <3p>
tarafından	taraf <n> <p3s> <abl>
tarafından	taraf <n> <p3s> <abl> <3s>
tarafından	taraf <n> <p3s> <abl> <3p>
açıldı;	aç <v> <pass> <t_past> <3p>
Alice'in	<unk>
fark	fark <n> <3s>
fark	fark <n> <3p>
ettiği	et <v> <part_dik> <p3s> <3s>
ettiği	et <v> <part_dik> <p3s> <3p>
ettiği	et <v> <part_dik> <acc>
ettiği	et <v> <part_dik> <acc> <3s>
ettiği	et <v> <part_dik> <acc> <3p>
ettiği	et <v> <cv_dik> <p3s>
gibi,	gibi <cnjsub>
her	<unk>
iki	iki <num> <Dmn_0> <n>
iki	iki <num> <Dmn_0> <n> <3s>
iki	iki <num> <Dmn_0> <n> <3p>
uşağın	uşak <n> <p2s> <3s>
uşağın	uşak <n> <p2s> <3p>
uşağın	uşak <n> <gen>
uşağın	uşak <n> <gen> <3s>
uşağın	uşak <n> <gen> <3p>
da	<unk>
başlarının	baş <n> <pl> <p2s> <gen> <3s>
başlarının	baş <n> <pl> <p2s> <gen> <3p>
başlarının	baş <n> <pl> <p3s> <gen>
başlarının	baş <n> <pl> <p3s> <gen> <3s>
başlarının	baş <n> <pl> <p3s> <gen> <3p>
başlarının	baş <n> <p3p> <gen>
başlarının	baş <n> <p3p> <gen> <3s>
başlarının	baş <n> <p3p> <gen> <3p>
her	<unk>
yerinde	yer <n> <p2s> <loc> <3s>
yerinde	yer <n> <p2s> <loc> <3p>
yerinde	yer <n> <p3s> <loc>
yerinde	yer <n> <p3s> <loc> <3s>
yerinde	yer <n> <p3s> <loc> <3p>
kıvrılan	kıvrıl <v> <part_yan> <3s>
kıvrılan	kıvrıl <v> <part_yan> <3p>
pudralı	pudra <n> <D_lI> <adj> <Djn_0> <n>
pudralı	pudra <n> <D_lI> <adj> <Djn_0> <n> <3s>
pudralı	pudra <n> <D_lI> <adj> <Djn_0> <n> <3p>
pudralı	pudra <n> <D_lI> <n>
pudralı	pudra <n> <D_lI> <n> <3s>
pudralı	pudra <n> <D_lI> <n> <3p>
saçları	saç <n> <pl> <p3s> <3s>
saçları	saç <n> <pl> <p3s> <3p>
saçları	saç <n> <pl> <acc>
saçları	saç <n> <pl> <acc> <3s>
saçları	saç <n> <pl> <acc> <3p>
saçları	saç <n> <p3p>
saçları	saç <n> <p3p> <3s>
saçları	saç <n> <p3p> <3p>
vardı.	varit <n> <p3s> <3s>
vardı.	varit <n> <p3s> <3p>
vardı.	varit <n> <acc>
vardı.	varit <n> <acc> <3s>
vardı.	varit <n> <acc> <3p>
vardı.	var <n> <cpl_di> <3s>
vardı.	var <n> <cpl_di> <3p>
vardı.	var <n> <3p> <cpl_di>
vardı.	var <v> <t_past> <3s>
vardı.	var <v> <t_past> <3p>
vardı.	var <exist> <cpl_di> <3s>
vardı.	var <exist> <cpl_di> <3p>
vardı.	var <exist> <3p> <cpl_di>
</S> </S>+ESTag
<S> <S>+BSTag
Bunun	bun <n> <p2s> <3s>
Bunun	bun <n> <p2s> <3p>
Bunun	bun <n> <gen>
Bunun	bun <n> <gen> <3s>
Bunun	bun <n> <gen> <3p>
Bunun	bu <prn> <dem> <p2s>
Bunun	bu <prn> <dem> <p2s> <3s>
Bunun	bu <prn> <dem> <p2s> <3p>
Bunun	bu <prn> <dem> <gen>
Bunun	bu <prn> <dem> <gen> <3s>
Bunun	bu <prn> <dem> <gen> <3p>
ne	ne <prn> <qst> <3s>
ne	ne <prn> <qst> <3p>
ne	ne <cnjcoo>
hakkında	hak <n> <p2s> <loc> <3s>
hakkında	hak <n> <p2s> <loc> <3p>
hakkında	hak <n> <p3s> <loc>
hakkında	hak <n> <p3s> <loc> <3s>
hakkında	hak <n> <p3s> <loc> <3p>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <vn_dik> <p3s> <acc>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p2s> <acc>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p3s> <acc>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <cv_dik> <p3s> <acc>
öğrenmek	öğren <v> <vn_mak> <3s>
öğrenmek	öğren <v> <vn_mak> <3p>
öğrenmek	öğren <v> <vinf>
öğrenmek	öğren <v> <cv_mak>
için	için <cnjcoo>
için	iç <adj> <Djn_0> <n> <p2s>
için	iç <adj> <Djn_0> <n> <p2s> <3s>
için	iç <adj> <Djn_0> <n> <p2s> <3p>
için	iç <adj> <Djn_0> <n> <gen>
için	iç <adj> <Djn_0> <n> <gen> <3s>
için	iç <adj> <Djn_0> <n> <gen> <3p>
için	iç <n> <p2s>
için	iç <n> <p2s> <3s>
için	iç <n> <p2s> <3p>
için	iç <n> <gen>
için	iç <n> <gen> <3s>
için	iç <n> <gen> <3p>
için	iç <v> <t_imp> <2p>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
meraklı	merak <n> <D_lI> <adj> <Djn_0> <n>
meraklı	merak <n> <D_lI> <adj> <Djn_0> <n> <3s>
meraklı	merak <n> <D_lI> <adj> <Djn_0> <n> <3p>
meraklı	merak <n> <D_lI> <n>
meraklı	merak <n> <D_lI> <n> <3s>
meraklı	merak <n> <D_lI> <n> <3p>
hissetti	hisset <v> <t_past> <3p>
ve	ve <cnjadv>
dinlemek	dinle <v> <vn_mak> <3s>
dinlemek	dinle <v> <vn_mak> <3p>
dinlemek	dinle <v> <vinf>
dinlemek	dinle <v> <cv_mak>
dinlemek	din <n> <D_lA> <v> <vn_mak>
dinlemek	din <n> <D_lA> <v> <vn_mak> <3s>
dinlemek	din <n> <D_lA> <v> <vn_mak> <3p>
dinlemek	din <n> <D_lA> <v> <vinf>
dinlemek	din <n> <D_lA> <v> <cv_mak>
için	için <cnjcoo>
için	iç <adj> <Djn_0> <n> <p2s>
için	iç <adj> <Djn_0> <n> <p2s> <3s>
için	iç <adj> <Djn_0> <n> <p2s> <3p>
için	iç <adj> <Djn_0> <n> <gen>
için	iç <adj> <Djn_0> <n> <gen> <3s>
için	iç <adj> <Djn_0> <n> <gen> <3p>
için	iç <n> <p2s>
için	iç <n> <p2s> <3s>
için	iç <n> <p2s> <3p>
için	iç <n> <gen>
için	iç <n> <gen> <3s>
için	iç <n> <gen> <3p>
için	iç <v> <t_imp> <2p>
ormandan	orman <n> <abl> <3s>
ormandan	orman <n> <abl> <3p>
biraz	biraz <adj> <Djn_0> <n>
biraz	biraz <adj> <Djn_0> <n> <3s>
biraz	biraz <adj> <Djn_0> <n> <3p>
biraz	biraz <adv>
biraz	biraz <adv> <Dan_0> <n>
biraz	biraz <adv> <Dan_0> <n> <3s>
biraz	biraz <adv> <Dan_0> <n> <3p>
biraz	biraz <det>
dışarı	dışarı <n> <3s>
dışarı	dışarı <n> <3p>
dışarı	dışarı <n> <p3s>
dışarı	dışarı <n> <p3s> <3s>
dışarı	dışarı <n> <p3s> <3p>
dışarı	dışarı <n> <acc>
dışarı	dışarı <n> <acc> <3s>
dışarı	dışarı <n> <acc> <3p>
süzüldü.	süzül <v> <t_past> <3p>
süzüldü.	süz <v> <pass> <t_past> <3s>
süzüldü.	süz <v> <pass> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Balık	balık <adj> <Djn_0> <n>
Balık	balık <adj> <Djn_0> <n> <3s>
Balık	balık <adj> <Djn_0> <n> <3p>
Balık	balık <n>
Balık	balık <n> <3s>
Balık	balık <n> <3p>
Uşak,	uşak <n> <3s>
Uşak,	uşak <n> <3p>
kolunun	kol <n> <p2s> <gen> <3s>
kolunun	kol <n> <p2s> <gen> <3p>
kolunun	kol <n> <p3s> <gen>
kolunun	kol <n> <p3s> <gen> <3s>
kolunun	kol <n> <p3s> <gen> <3p>
altından	altın <n> <abl> <3s>
altından	altın <n> <abl> <3p>
altından	altı <n> <p2s> <abl>
altından	altı <n> <p2s> <abl> <3s>
altından	altı <n> <p2s> <abl> <3p>
altından	altı <num> <Dmn_0> <n> <p2s> <abl>
altından	altı <num> <Dmn_0> <n> <p2s> <abl> <3s>
altından	altı <num> <Dmn_0> <n> <p2s> <abl> <3p>
altından	alt <adj> <Djn_0> <n> <p2s> <abl>
altından	alt <adj> <Djn_0> <n> <p2s> <abl> <3s>
altından	alt <adj> <Djn_0> <n> <p2s> <abl> <3p>
altından	alt <adj> <Djn_0> <n> <p3s> <abl>
altından	alt <adj> <Djn_0> <n> <p3s> <abl> <3s>
altından	alt <adj> <Djn_0> <n> <p3s> <abl> <3p>
altından	alt <n> <p2s> <abl>
altından	alt <n> <p2s> <abl> <3s>
altından	alt <n> <p2s> <abl> <3p>
altından	alt <n> <p3s> <abl>
altından	alt <n> <p3s> <abl> <3s>
altından	alt <n> <p3s> <abl> <3p>
neredeyse	neredeyse <adv> <Dan_0> <n>
neredeyse	neredeyse <adv> <Dan_0> <n> <3s>
neredeyse	neredeyse <adv> <Dan_0> <n> <3p>
neredeyse	nere <prn> <qst> <loc> <cpl_sa> <3s>
neredeyse	nere <prn> <qst> <loc> <cpl_sa> <3p>
neredeyse	nere <prn> <qst> <loc> <3p> <cpl_sa>
kendisi	kendi <n> <p3s> <3s>
kendisi	kendi <n> <p3s> <3p>
kendisi	kendi <prn> <p3s>
kendisi	kendi <prn> <p3s> <3s>
kendisi	kendi <prn> <p3s> <3p>
kadar	<unk>
büyük	büyük <adj> <Djn_0> <n>
büyük	büyük <adj> <Djn_0> <n> <3s>
büyük	büyük <adj> <Djn_0> <n> <3p>
büyük	büyük <adj> <Djn_0> <n>
büyük	büyük <adj> <Djn_0> <n> <3s>
büyük	büyük <adj> <Djn_0> <n> <3p>
büyük	büyük <adj> <Djn_0> <n>
büyük	büyük <adj> <Djn_0> <n> <3s>
büyük	büyük <adj> <Djn_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
mektup	mektup <n> <3s>
mektup	mektup <n> <3p>
çıkararak	<unk>
başladı	baş <n> <D_lA> <v> <t_past> <3p>
ve	ve <cnjadv>
bunu	bun <n> <p3s> <3s>
bunu	bun <n> <p3s> <3p>
bunu	bun <n> <acc>
bunu	bun <n> <acc> <3s>
bunu	bun <n> <acc> <3p>
bunu	bu <prn> <dem> <p3s>
bunu	bu <prn> <dem> <p3s> <3s>
bunu	bu <prn> <dem> <p3s> <3p>
bunu	bu <prn> <dem> <acc>
bunu	bu <prn> <dem> <acc> <3s>
bunu	bu <prn> <dem> <acc> <3p>
ciddi	ciddi <n> <3s>
ciddi	ciddi <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
sesle,	sesle <v> <t_imp> <3p>
sesle,	ses <n> <D_lA> <v> <t_imp> <2s>
sesle,	ses <n> <D_lA> <v> <t_imp> <3p>
sesle,	ses <n> <ins>
sesle,	ses <n> <ins> <3s>
sesle,	ses <n> <ins> <3p>
“Düşes	<unk>
için,”	<unk>
diyerek	<unk>
diğerine	diğer <adj> <Djn_0> <n> <p2s> <dat> <3s>
diğerine	diğer <adj> <Djn_0> <n> <p2s> <dat> <3p>
diğerine	diğer <adj> <Djn_0> <n> <p3s> <dat>
diğerine	diğer <adj> <Djn_0> <n> <p3s> <dat> <3s>
diğerine	diğer <adj> <Djn_0> <n> <p3s> <dat> <3p>
uzattı.	uzat <v> <t_past> <3p>
uzattı.	uza <v> <caus> <t_past> <3s>
uzattı.	uza <v> <caus> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Kraliçe’den	<unk>
kroket	<unk>
oynamaya	oyna <v> <D_mA> <n> <dat> <3s>
oynamaya	oyna <v> <D_mA> <n> <dat> <3p>
oynamaya	oyna <v> <neg> <t_opt> <3s>
oynamaya	oyna <v> <neg> <t_opt> <3p>
oynamaya	oyna <v> <vn_ma> <dat>
oynamaya	oyna <v> <vn_ma> <dat> <3s>
oynamaya	oyna <v> <vn_ma> <dat> <3p>
oynamaya	oyna <v> <vn_mak> <dat>
oynamaya	oyna <v> <vn_mak> <dat> <3s>
oynamaya	oyna <v> <vn_mak> <dat> <3p>
oynamaya	oyna <v> <vinf> <dat>
davet.”	<unk>
Kurbağa-Uşak	<unk>
aynı	aynı <adj> <Djn_0> <n>
aynı	aynı <adj> <Djn_0> <n> <3s>
aynı	aynı <adj> <Djn_0> <n> <3p>
aynı	aynı <det>
aynı	ayn <n> <p3s>
aynı	ayn <n> <p3s> <3s>
aynı	ayn <n> <p3s> <3p>
aynı	ayn <n> <acc>
aynı	ayn <n> <acc> <3s>
aynı	ayn <n> <acc> <3p>
ciddiyetle	ciddiyet <n> <D_lA> <v> <t_imp> <3p>
ciddiyetle	ciddiyet <n> <ins>
ciddiyetle	ciddiyet <n> <ins> <3s>
ciddiyetle	ciddiyet <n> <ins> <3p>
tekrarladı,	tekrarla <v> <t_past> <3p>
tekrarladı,	tekrar <adv> <Dan_0> <n> <D_lA> <v> <t_past> <3s>
tekrarladı,	tekrar <adv> <Dan_0> <n> <D_lA> <v> <t_past> <3p>
tekrarladı,	tekrar <n> <D_lA> <v> <t_past> <3s>
tekrarladı,	tekrar <n> <D_lA> <v> <t_past> <3p>
sadece	sadece <adv> <Dan_0> <n>
sadece	sadece <adv> <Dan_0> <n> <3s>
sadece	sadece <adv> <Dan_0> <n> <3p>
sadece	sadece <n>
sadece	sadece <n> <3s>
sadece	sadece <n> <3p>
sadece	sade <n> <D_CA> <adj>
sadece	sade <n> <D_CA> <adj> <Djn_0> <n>
sadece	sade <n> <D_CA> <adj> <Djn_0> <n> <3s>
sadece	sade <n> <D_CA> <adj> <Djn_0> <n> <3p>
sadece	sade <n> <D_CA> <adv>
sadece	sade <n> <D_CA> <adv> <Dan_0> <n>
sadece	sade <n> <D_CA> <adv> <Dan_0> <n> <3s>
sadece	sade <n> <D_CA> <adv> <Dan_0> <n> <3p>
sadece	sade <n> <D_CA> <n>
sadece	sade <n> <D_CA> <n> <3s>
sadece	sade <n> <D_CA> <n> <3p>
kelimelerin	kelime <n> <pl> <p2s> <3s>
kelimelerin	kelime <n> <pl> <p2s> <3p>
kelimelerin	kelime <n> <pl> <gen>
kelimelerin	kelime <n> <pl> <gen> <3s>
kelimelerin	kelime <n> <pl> <gen> <3p>
sırasını	sıra <n> <p3s> <acc> <3s>
sırasını	sıra <n> <p3s> <acc> <3p>
biraz	biraz <adj> <Djn_0> <n>
biraz	biraz <adj> <Djn_0> <n> <3s>
biraz	biraz <adj> <Djn_0> <n> <3p>
biraz	biraz <adv>
biraz	biraz <adv> <Dan_0> <n>
biraz	biraz <adv> <Dan_0> <n> <3s>
biraz	biraz <adv> <Dan_0> <n> <3p>
biraz	biraz <det>
değiştirdi,	değiş <v> <caus> <t_past> <3p>
“Kraliçe’den.	<unk>
</S> </S>+ESTag
<S> <S>+BSTag
Düşes	düşes <n> <3s>
Düşes	düşes <n> <3p>
için	için <cnjcoo>
için	iç <adj> <Djn_0> <n> <p2s>
için	iç <adj> <Djn_0> <n> <p2s> <3s>
için	iç <adj> <Djn_0> <n> <p2s> <3p>
için	iç <adj> <Djn_0> <n> <gen>
için	iç <adj> <Djn_0> <n> <gen> <3s>
için	iç <adj> <Djn_0> <n> <gen> <3p>
için	iç <n> <p2s>
için	iç <n> <p2s> <3s>
için	iç <n> <p2s> <3p>
için	iç <n> <gen>
için	iç <n> <gen> <3s>
için	iç <n> <gen> <3p>
için	iç <v> <t_imp> <2p>
kroket	<unk>
oynamaya	oyna <v> <D_mA> <n> <dat> <3s>
oynamaya	oyna <v> <D_mA> <n> <dat> <3p>
oynamaya	oyna <v> <neg> <t_opt> <3s>
oynamaya	oyna <v> <neg> <t_opt> <3p>
oynamaya	oyna <v> <vn_ma> <dat>
oynamaya	oyna <v> <vn_ma> <dat> <3s>
oynamaya	oyna <v> <vn_ma> <dat> <3p>
oynamaya	oyna <v> <vn_mak> <dat>
oynamaya	oyna <v> <vn_mak> <dat> <3s>
oynamaya	oyna <v> <vn_mak> <dat> <3p>
oynamaya	oyna <v> <vinf> <dat>
davet.”	<unk>
Sonra	sonra <adv> <Dan_0> <n>
Sonra	sonra <adv> <Dan_0> <n> <3s>
Sonra	sonra <adv> <Dan_0> <n> <3p>
Sonra	sonra <n>
Sonra	sonra <n> <3s>
Sonra	sonra <n> <3p>
Sonra	sonra <postp>
Sonra	sonra <cnjadv>
ikisi	iki <num> <Dmn_0> <n> <p3s> <3s>
ikisi	iki <num> <Dmn_0> <n> <p3s> <3p>
de	de <v> <t_imp> <2s>
de	de <v> <t_imp> <3p>
derin	derin <adj> <Djn_0> <n>
derin	derin <adj> <Djn_0> <n> <3s>
derin	derin <adj> <Djn_0> <n> <3p>
derin	deri <n> <p2s>
derin	deri <n> <p2s> <3s>
derin	deri <n> <p2s> <3p>
derin	der <v> <t_imp> <2p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
şekilde	şekil <n> <loc> <3s>
şekilde	şekil <n> <loc> <3p>
eğildi	eğil <v> <t_past> <3p>
eğildi	eğ <v> <pass> <t_past> <3s>
eğildi	eğ <v> <pass> <t_past> <3p>
ve	ve <cnjadv>
bukleleri	bukle <n> <pl> <p3s> <3s>
bukleleri	bukle <n> <pl> <p3s> <3p>
bukleleri	bukle <n> <pl> <acc>
bukleleri	bukle <n> <pl> <acc> <3s>
bukleleri	bukle <n> <pl> <acc> <3p>
bukleleri	bukle <n> <p3p>
bukleleri	bukle <n> <p3p> <3s>
bukleleri	bukle <n> <p3p> <3p>
birbirine	birbiri <prn> <pers> <p2s> <dat> <3s>
birbirine	birbiri <prn> <pers> <p2s> <dat> <3p>
birbirine	birbir <n> <p2s> <dat>
birbirine	birbir <n> <p2s> <dat> <3s>
birbirine	birbir <n> <p2s> <dat> <3p>
birbirine	birbir <n> <p3s> <dat>
birbirine	birbir <n> <p3s> <dat> <3s>
birbirine	birbir <n> <p3s> <dat> <3p>
dolandı.	dolan <v> <t_past> <3p>
dolandı.	dola <v> <pass> <t_past> <3s>
dolandı.	dola <v> <pass> <t_past> <3p>
dolandı.	dol <v> <part_yan> <cpl_di> <3s>
dolandı.	dol <v> <part_yan> <cpl_di> <3p>
dolandı.	dol <v> <part_yan> <3p> <cpl_di>
dolandı.	do <n> <D_lAn> <v> <t_past> <3s>
dolandı.	do <n> <D_lAn> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
buna	buna <v> <t_imp> <3p>
buna	bun <n> <dat>
buna	bun <n> <dat> <3s>
buna	bun <n> <dat> <3p>
buna	bu <prn> <dem> <dat>
buna	bu <prn> <dem> <dat> <3s>
buna	bu <prn> <dem> <dat> <3p>
o	o <prn> <pers> <3s>
o	o <prn> <pers> <3p>
o	o <ij>
o	o <det>
kadar	<unk>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
güldü	gül <n> <cpl_di> <3p>
güldü	gül <n> <3p> <cpl_di>
güldü	gül <v> <t_past> <3s>
