<S> <S>+BSTag
"Şapkanı	şapka <n> <p2s> <acc> <3s>
"Şapkanı	şapka <n> <p2s> <acc> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
sordu	sor <v> <t_past> <3p>
jüriden	jüri <n> <abl> <3s>
jüriden	jüri <n> <abl> <3p>
biri.	biri <n> <3s>
biri.	biri <n> <3p>
biri.	bir <adj> <Djn_0> <n> <p3s>
biri.	bir <adj> <Djn_0> <n> <p3s> <3s>
biri.	bir <adj> <Djn_0> <n> <p3s> <3p>
biri.	bir <adj> <Djn_0> <n> <acc>
biri.	bir <adj> <Djn_0> <n> <acc> <3s>
biri.	bir <adj> <Djn_0> <n> <acc> <3p>
biri.	bir <num> <Dmn_0> <n> <p3s>
biri.	bir <num> <Dmn_0> <n> <p3s> <3s>
biri.	bir <num> <Dmn_0> <n> <p3s> <3p>
biri.	bir <num> <Dmn_0> <n> <acc>
biri.	bir <num> <Dmn_0> <n> <acc> <3s>
biri.	bir <num> <Dmn_0> <n> <acc> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Hatırlayamıyorum,"	hatır <n> <D_lA> <v> <abil> <neg> <t_cont> <1s>
dedi	de <v> <t_past> <3p>
Şapkacı.	şapka <n> <D_CI> <adj> <Djn_0> <n>
Şapkacı.	şapka <n> <D_CI> <adj> <Djn_0> <n> <3s>
Şapkacı.	şapka <n> <D_CI> <adj> <Djn_0> <n> <3p>
Şapkacı.	şapka <n> <D_CI> <n>
Şapkacı.	şapka <n> <D_CI> <n> <3s>
Şapkacı.	şapka <n> <D_CI> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Hatırlamalısın,"	hatırla <v> <D_mA> <n> <D_lI> <n> <2s>
"Hatırlamalısın,"	hatırla <v> <t_obl> <2s>
"Hatırlamalısın,"	hatır <n> <D_lA> <v> <t_obl> <2s>
dedi	de <v> <t_past> <3p>
Kral,	kral <n> <3s>
Kral,	kral <n> <3p>
"yoksa	yok <adj> <Djn_0> <n> <cpl_sa> <3p>
"yoksa	yok <adj> <Djn_0> <n> <3p> <cpl_sa>
"yoksa	yok <adv> <Dan_0> <n> <cpl_sa> <3s>
"yoksa	yok <adv> <Dan_0> <n> <cpl_sa> <3p>
"yoksa	yok <adv> <Dan_0> <n> <3p> <cpl_sa>
"yoksa	yok <nexist> <cpl_sa> <3s>
"yoksa	yok <nexist> <cpl_sa> <3p>
"yoksa	yok <nexist> <3p> <cpl_sa>
seni	sen <prn> <pers> <p3s> <3s>
seni	sen <prn> <pers> <p3s> <3p>
seni	sen <prn> <pers> <acc>
seni	sen <prn> <pers> <acc> <3s>
seni	sen <prn> <pers> <acc> <3p>
idame	idame <n> <3s>
idame	idame <n> <3p>
ettireceğim."	et <v> <caus> <vn_acak> <1s>
ettireceğim."	et <v> <caus> <vn_acak> <p1s>
ettireceğim."	et <v> <caus> <vn_acak> <p1s> <3s>
ettireceğim."	et <v> <caus> <vn_acak> <p1s> <3p>
ettireceğim."	et <v> <caus> <part_acak> <1s>
ettireceğim."	et <v> <caus> <part_acak> <p1s>
ettireceğim."	et <v> <caus> <part_acak> <p1s> <3s>
ettireceğim."	et <v> <caus> <part_acak> <p1s> <3p>
Zavallı	zavallı <n> <3s>
Zavallı	zavallı <n> <3p>
Şapkacı	şapka <n> <D_CI> <adj> <Djn_0> <n>
Şapkacı	şapka <n> <D_CI> <adj> <Djn_0> <n> <3s>
Şapkacı	şapka <n> <D_CI> <adj> <Djn_0> <n> <3p>
Şapkacı	şapka <n> <D_CI> <n>
Şapkacı	şapka <n> <D_CI> <n> <3s>
Şapkacı	şapka <n> <D_CI> <n> <3p>
çay	çay <n> <3s>
çay	çay <n> <3p>
fincanını	fincan <n> <p2s> <acc> <3s>
fincanını	fincan <n> <p2s> <acc> <3p>
fincanını	fincan <n> <p3s> <acc>
fincanını	fincan <n> <p3s> <acc> <3s>
fincanını	fincan <n> <p3s> <acc> <3p>
ve	ve <cnjadv>
ekmeğini	ekmek <n> <p2s> <acc> <3s>
ekmeğini	ekmek <n> <p2s> <acc> <3p>
ekmeğini	ekmek <n> <p3s> <acc>
ekmeğini	ekmek <n> <p3s> <acc> <3s>
ekmeğini	ekmek <n> <p3s> <acc> <3p>
düşürdü	düş <v> <caus> <t_past> <3p>
ve	ve <cnjadv>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
dizine	dizin <n> <dat> <3s>
dizine	dizin <n> <dat> <3p>
dizine	dizi <n> <p2s> <dat>
dizine	dizi <n> <p2s> <dat> <3s>
dizine	dizi <n> <p2s> <dat> <3p>
dizine	diz <n> <p2s> <dat>
dizine	diz <n> <p2s> <dat> <3s>
dizine	diz <n> <p2s> <dat> <3p>
dizine	diz <n> <p3s> <dat>
dizine	diz <n> <p3s> <dat> <3s>
dizine	diz <n> <p3s> <dat> <3p>
çöktü.	çök <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Ben	ben <prn> <pers> <3s>
"Ben	ben <prn> <pers> <3p>
fakir	fakir <adj> <Djn_0> <n>
fakir	fakir <adj> <Djn_0> <n> <3s>
fakir	fakir <adj> <Djn_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
adamım,	adam <n> <p1s>
adamım,	adam <n> <p1s> <3s>
adamım,	adam <n> <p1s> <3p>
adamım,	ada <n> <p1s> <1s>
Majesteleri,"	majeste <n> <pl> <p3s> <3s>
Majesteleri,"	majeste <n> <pl> <p3s> <3p>
Majesteleri,"	majeste <n> <pl> <acc>
Majesteleri,"	majeste <n> <pl> <acc> <3s>
Majesteleri,"	majeste <n> <pl> <acc> <3p>
Majesteleri,"	majeste <n> <p3p>
Majesteleri,"	majeste <n> <p3p> <3s>
Majesteleri,"	majeste <n> <p3p> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
başladı.	baş <n> <D_lA> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Çok	çok <adj> <Djn_0> <n>
"Çok	çok <adj> <Djn_0> <n> <3s>
"Çok	çok <adj> <Djn_0> <n> <3p>
"Çok	çok <adv>
"Çok	çok <adv> <Dan_0> <n>
"Çok	çok <adv> <Dan_0> <n> <3s>
"Çok	çok <adv> <Dan_0> <n> <3p>
"Çok	çok <det>
zavallı	zavallı <n> <3s>
zavallı	zavallı <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
konuşmacısın,"	konuşma <adj> <Djn_0> <n> <D_CI> <adj> <Djn_0> <n> <2s>
konuşmacısın,"	konuşma <adj> <Djn_0> <n> <D_CI> <n> <2s>
konuşmacısın,"	konuş <v> <D_mA> <n> <D_CI> <adj> <Djn_0> <n> <2s>
konuşmacısın,"	konuş <v> <D_mA> <n> <D_CI> <n> <2s>
dedi	de <v> <t_past> <3p>
Kral.	kral <n> <3s>
Kral.	kral <n> <3p>
</S> </S>+ESTag
