<S> <S>+BSTag
"Şimdi,	şimdi <adv> <Dan_0> <n>
"Şimdi,	şimdi <adv> <Dan_0> <n> <3s>
kaya	kay <n> <dat>
kaya	kay <n> <dat> <3s>
kaya	kay <n> <dat> <3p>
kaya	kay <v> <t_opt> <3s>
kaya	kay <v> <t_opt> <3p>
çıkıntısında	çıkıntı <n> <p3s> <loc> <3s>
çıkıntısında	çıkıntı <n> <p3s> <loc> <3p>
üzgün	üzgün <adj> <Djn_0> <n>
üzgün	üzgün <adj> <Djn_0> <n> <3s>
üzgün	üzgün <adj> <Djn_0> <n> <3p>
üzgün	üzgü <n> <p2s>
üzgün	üzgü <n> <p2s> <3s>
üzgün	üzgü <n> <p2s> <3p>
ve	ve <cnjadv>
yalnız	yalnız <adj> <Djn_0> <n>
yalnız	yalnız <adj> <Djn_0> <n> <3s>
yalnız	yalnız <adj> <Djn_0> <n> <3p>
yalnız	yalnız <adv>
yalnız	yalnız <adv> <Dan_0> <n>
yalnız	yalnız <adv> <Dan_0> <n> <3s>
yalnız	yalnız <adv> <Dan_0> <n> <3p>
yalnız	yalnız <cnjadv>
oturan	otur <v> <part_yan> <3s>
oturan	otur <v> <part_yan> <3p>
Sahte	sahte <adj> <Djn_0> <n>
Sahte	sahte <adj> <Djn_0> <n> <3s>
Sahte	sahte <adj> <Djn_0> <n> <3p>
Kaplumbağa'yı	kaplumbağa <n> <acc> <3s>
Kaplumbağa'yı	kaplumbağa <n> <acc> <3p>
görmeden	görme <adj> <Djn_0> <n> <abl> <3s>
görmeden	görme <adj> <Djn_0> <n> <abl> <3p>
görmeden	gör <v> <D_mA> <n> <abl>
görmeden	gör <v> <D_mA> <n> <abl> <3s>
görmeden	gör <v> <D_mA> <n> <abl> <3p>
görmeden	gör <v> <neg> <cv_dan>
görmeden	gör <v> <vn_ma> <abl>
görmeden	gör <v> <vn_ma> <abl> <3s>
görmeden	gör <v> <vn_ma> <abl> <3p>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
uzağa	uzak <adj> <Djn_0> <n> <dat> <3s>
uzağa	uzak <adj> <Djn_0> <n> <dat> <3p>
gitmemişlerdi	<unk>
ve	ve <cnjadv>
yaklaştıkça	<unk>
Alice,	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice,	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice,	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice,	ali <n> <D_CA> <adv>
Alice,	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice,	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice,	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice,	ali <n> <D_CA> <n>
Alice,	ali <n> <D_CA> <n> <3s>
Alice,	ali <n> <D_CA> <n> <3p>
kalbi	kalbi <n> <3s>
kalbi	kalbi <n> <3p>
kalbi	kalp <n> <p3s>
kalbi	kalp <n> <p3s> <3s>
kalbi	kalp <n> <p3s> <3p>
kalbi	kalp <n> <acc>
kalbi	kalp <n> <acc> <3s>
kalbi	kalp <n> <acc> <3p>
kırılacakmış	kır <v> <pass> <t_fut> <cpl_mis> <3p>
kırılacakmış	kır <v> <pass> <t_fut> <3p> <cpl_mis>
kırılacakmış	kır <v> <pass> <vn_acak> <cpl_mis> <3s>
kırılacakmış	kır <v> <pass> <vn_acak> <cpl_mis> <3p>
kırılacakmış	kır <v> <pass> <vn_acak> <3p> <cpl_mis>
kırılacakmış	kır <v> <pass> <part_acak> <cpl_mis> <3s>
kırılacakmış	kır <v> <pass> <part_acak> <cpl_mis> <3p>
kırılacakmış	kır <v> <pass> <part_acak> <3p> <cpl_mis>
gibi	gibi <cnjsub>
iç	iç <adj> <Djn_0> <n>
iç	iç <adj> <Djn_0> <n> <3s>
iç	iç <adj> <Djn_0> <n> <3p>
iç	iç <n>
iç	iç <n> <3s>
iç	iç <n> <3p>
iç	iç <v> <t_imp> <2s>
iç	iç <v> <t_imp> <3p>
çekişini	çekiş <n> <p2s> <acc> <3s>
çekişini	çekiş <n> <p2s> <acc> <3p>
çekişini	çekiş <n> <p3s> <acc>
çekişini	çekiş <n> <p3s> <acc> <3s>
çekişini	çekiş <n> <p3s> <acc> <3p>
çekişini	çek <v> <D_yIS> <n> <p2s> <acc>
çekişini	çek <v> <D_yIS> <n> <p2s> <acc> <3s>
çekişini	çek <v> <D_yIS> <n> <p2s> <acc> <3p>
çekişini	çek <v> <D_yIS> <n> <p3s> <acc>
çekişini	çek <v> <D_yIS> <n> <p3s> <acc> <3s>
çekişini	çek <v> <D_yIS> <n> <p3s> <acc> <3p>
çekişini	çek <v> <vn_yis> <p2s> <acc>
çekişini	çek <v> <vn_yis> <p2s> <acc> <3s>
çekişini	çek <v> <vn_yis> <p2s> <acc> <3p>
çekişini	çek <v> <vn_yis> <p3s> <acc>
çekişini	çek <v> <vn_yis> <p3s> <acc> <3s>
çekişini	çek <v> <vn_yis> <p3s> <acc> <3p>
duyabiliyordu.	duy <v> <abil> <t_cont> <cpl_di> <3p>
duyabiliyordu.	duy <v> <abil> <t_cont> <3p> <cpl_di>
</S> </S>+ESTag
<S> <S>+BSTag
Ona	ona <v> <t_imp> <3p>
Ona	on <n> <dat>
Ona	on <n> <dat> <3s>
Ona	on <n> <dat> <3p>
Ona	on <v> <t_opt> <3s>
Ona	on <v> <t_opt> <3p>
Ona	on <num> <Dmn_0> <n> <dat>
Ona	on <num> <Dmn_0> <n> <dat> <3s>
Ona	on <num> <Dmn_0> <n> <dat> <3p>
Ona	o <prn> <pers> <dat>
Ona	o <prn> <pers> <dat> <3s>
Ona	o <prn> <pers> <dat> <3p>
derinden	derin <adj> <Djn_0> <n> <abl> <3s>
derinden	derin <adj> <Djn_0> <n> <abl> <3p>
derinden	deri <n> <p2s> <abl>
derinden	deri <n> <p2s> <abl> <3s>
derinden	deri <n> <p2s> <abl> <3p>
acıdı.	acı <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Onun	onun <n> <3s>
"Onun	onun <n> <3p>
"Onun	on <n> <p2s>
"Onun	on <n> <p2s> <3s>
"Onun	on <n> <p2s> <3p>
"Onun	on <n> <gen>
"Onun	on <n> <gen> <3s>
"Onun	on <n> <gen> <3p>
"Onun	on <v> <t_imp> <2p>
"Onun	on <num> <Dmn_0> <n> <p2s>
"Onun	on <num> <Dmn_0> <n> <p2s> <3s>
"Onun	on <num> <Dmn_0> <n> <p2s> <3p>
"Onun	on <num> <Dmn_0> <n> <gen>
"Onun	on <num> <Dmn_0> <n> <gen> <3s>
"Onun	on <num> <Dmn_0> <n> <gen> <3p>
"Onun	o <prn> <pers> <p2s>
"Onun	o <prn> <pers> <p2s> <3s>
"Onun	o <prn> <pers> <p2s> <3p>
"Onun	o <prn> <pers> <gen>
"Onun	o <prn> <pers> <gen> <3s>
"Onun	o <prn> <pers> <gen> <3p>
üzüntüsü	üzüntü <n> <p3s> <3s>
üzüntüsü	üzüntü <n> <p3s> <3p>
nedir?"	ne <prn> <qst> <3p> <dir>
nedir?"	ne <prn> <qst> <dir> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
sordu	sor <v> <t_past> <3p>
Gryphon'a	<unk>
ve	ve <cnjadv>
Gryphon,	<unk>
neredeyse	neredeyse <adv> <Dan_0> <n>
neredeyse	neredeyse <adv> <Dan_0> <n> <3s>
neredeyse	neredeyse <adv> <Dan_0> <n> <3p>
neredeyse	nere <prn> <qst> <loc> <cpl_sa> <3s>
neredeyse	nere <prn> <qst> <loc> <cpl_sa> <3p>
neredeyse	nere <prn> <qst> <loc> <3p> <cpl_sa>
öncekiyle	<unk>
aynı	aynı <adj> <Djn_0> <n>
aynı	aynı <adj> <Djn_0> <n> <3s>
aynı	aynı <adj> <Djn_0> <n> <3p>
aynı	aynı <det>
aynı	ayn <n> <p3s>
aynı	ayn <n> <p3s> <3s>
aynı	ayn <n> <p3s> <3p>
aynı	ayn <n> <acc>
aynı	ayn <n> <acc> <3s>
aynı	ayn <n> <acc> <3p>
sözlerle	söz <n> <pl> <ins> <3s>
sözlerle	söz <n> <pl> <ins> <3p>
cevap	cevap <n> <3s>
cevap	cevap <n> <3p>
verdi,	verdi <n> <3s>
verdi,	verdi <n> <3p>
verdi,	ver <v> <t_past> <3s>
verdi,	ver <v> <t_past> <3p>
"Hepsi	hepsi <prn> <3s>
"Hepsi	hepsi <prn> <3p>
onun	onun <n> <3s>
onun	onun <n> <3p>
onun	on <n> <p2s>
onun	on <n> <p2s> <3s>
onun	on <n> <p2s> <3p>
onun	on <n> <gen>
onun	on <n> <gen> <3s>
onun	on <n> <gen> <3p>
onun	on <v> <t_imp> <2p>
onun	on <num> <Dmn_0> <n> <p2s>
onun	on <num> <Dmn_0> <n> <p2s> <3s>
onun	on <num> <Dmn_0> <n> <p2s> <3p>
onun	on <num> <Dmn_0> <n> <gen>
onun	on <num> <Dmn_0> <n> <gen> <3s>
onun	on <num> <Dmn_0> <n> <gen> <3p>
onun	o <prn> <pers> <p2s>
onun	o <prn> <pers> <p2s> <3s>
onun	o <prn> <pers> <p2s> <3p>
onun	o <prn> <pers> <gen>
onun	o <prn> <pers> <gen> <3s>
onun	o <prn> <pers> <gen> <3p>
hayali,	hayali <n> <3s>
hayali,	hayali <n> <3p>
hayali,	hayal <n> <p3s>
hayali,	hayal <n> <p3s> <3s>
hayali,	hayal <n> <p3s> <3p>
hayali,	hayal <n> <acc>
hayali,	hayal <n> <acc> <3s>
hayali,	hayal <n> <acc> <3p>
biliyorsun:	bil <v> <t_cont> <2s>
Hiç	hiç <adv> <Dan_0> <n>
Hiç	hiç <adv> <Dan_0> <n> <3s>
Hiç	hiç <adv> <Dan_0> <n> <3p>
Hiç	hiç <n>
Hiç	hiç <n> <3s>
Hiç	hiç <n> <3p>
üzüntüsü	üzüntü <n> <p3s> <3s>
üzüntüsü	üzüntü <n> <p3s> <3p>
yok,	yok <adj> <Djn_0> <n>
yok,	yok <adj> <Djn_0> <n> <3s>
yok,	yok <adj> <Djn_0> <n> <3p>
yok,	yok <adv>
yok,	yok <adv> <Dan_0> <n>
yok,	yok <adv> <Dan_0> <n> <3s>
yok,	yok <adv> <Dan_0> <n> <3p>
yok,	yok <cnjadv>
yok,	yok <nexist> <3s>
yok,	yok <nexist> <3p>
biliyorsun.	bil <v> <t_cont> <2s>
</S> </S>+ESTag
<S> <S>+BSTag
Hadi!"	<unk>
Böylece	böylece <adv> <Dan_0> <n>
Böylece	böylece <adv> <Dan_0> <n> <3s>
Böylece	böylece <adv> <Dan_0> <n> <3p>
Böylece	böyle <adj> <D_CA> <adj>
Böylece	böyle <adj> <D_CA> <adj> <Djn_0> <n>
Böylece	böyle <adj> <D_CA> <adj> <Djn_0> <n> <3s>
Böylece	böyle <adj> <D_CA> <adj> <Djn_0> <n> <3p>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <adj>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3s>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3p>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <adv>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3s>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3p>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <n>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <n> <3s>
Böylece	böyle <adj> <Djn_0> <n> <D_CA> <n> <3p>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <adj>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <adj> <Djn_0> <n>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <adj> <Djn_0> <n> <3s>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <adj> <Djn_0> <n> <3p>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <adv>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <adv> <Dan_0> <n>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <adv> <Dan_0> <n> <3s>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <adv> <Dan_0> <n> <3p>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <n>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <n> <3s>
Böylece	böyle <adv> <Dan_0> <n> <D_CA> <n> <3p>
Sahte	sahte <adj> <Djn_0> <n>
Sahte	sahte <adj> <Djn_0> <n> <3s>
Sahte	sahte <adj> <Djn_0> <n> <3p>
Kaplumbağa'nın	kaplumbağa <n> <p2s> <gen> <3s>
Kaplumbağa'nın	kaplumbağa <n> <p2s> <gen> <3p>
Kaplumbağa'nın	kaplumbağa <n> <gen>
Kaplumbağa'nın	kaplumbağa <n> <gen> <3s>
Kaplumbağa'nın	kaplumbağa <n> <gen> <3p>
yanına	yan <n> <p2s> <dat> <3s>
yanına	yan <n> <p2s> <dat> <3p>
yanına	yan <n> <p3s> <dat>
yanına	yan <n> <p3s> <dat> <3s>
yanına	yan <n> <p3s> <dat> <3p>
gittiler,	<unk>
o	o <prn> <pers> <3s>
o	o <prn> <pers> <3p>
o	o <ij>
o	o <det>
da	<unk>
gözyaşlarıyla	gözyaş <n> <pl> <p3s> <ins> <3s>
gözyaşlarıyla	gözyaş <n> <pl> <p3s> <ins> <3p>
gözyaşlarıyla	gözyaş <n> <p3p> <ins>
gözyaşlarıyla	gözyaş <n> <p3p> <ins> <3s>
gözyaşlarıyla	gözyaş <n> <p3p> <ins> <3p>
dolu	dolu <adj> <Djn_0> <n>
dolu	dolu <adj> <Djn_0> <n> <3s>
dolu	dolu <adj> <Djn_0> <n> <3p>
dolu	do <n> <D_lI> <adj>
dolu	do <n> <D_lI> <adj> <Djn_0> <n>
dolu	do <n> <D_lI> <adj> <Djn_0> <n> <3s>
dolu	do <n> <D_lI> <adj> <Djn_0> <n> <3p>
dolu	do <n> <D_lI> <n>
dolu	do <n> <D_lI> <n> <3s>
dolu	do <n> <D_lI> <n> <3p>
büyük	büyük <adj> <Djn_0> <n>
büyük	büyük <adj> <Djn_0> <n> <3s>
büyük	büyük <adj> <Djn_0> <n> <3p>
gözlerle	göz <n> <pl> <ins> <3s>
gözlerle	göz <n> <pl> <ins> <3p>
onlara	onlar <prn> <pers> <dat> <3s>
onlara	onlar <prn> <pers> <dat> <3p>
onlara	on <n> <pl> <dat>
onlara	on <n> <pl> <dat> <3s>
onlara	on <n> <pl> <dat> <3p>
onlara	on <num> <Dmn_0> <n> <pl> <dat>
onlara	on <num> <Dmn_0> <n> <pl> <dat> <3s>
onlara	on <num> <Dmn_0> <n> <pl> <dat> <3p>
onlara	o <prn> <pers> <pl> <dat>
onlara	o <prn> <pers> <pl> <dat> <3s>
onlara	o <prn> <pers> <pl> <dat> <3p>
baktı,	bak <v> <t_past> <3p>
ama	ama <n> <3s>
ama	ama <n> <3p>
ama	ama <cnjcoo>
ama	ama <cnjadv>
hiçbir	hiçbir <adj> <Djn_0> <n>
hiçbir	hiçbir <adj> <Djn_0> <n> <3s>
hiçbir	hiçbir <adj> <Djn_0> <n> <3p>
hiçbir	hiçbir <det>
şey	şey <n> <3s>
şey	şey <n> <3p>
söylemedi.	söyle <v> <neg> <t_past> <3p>
</S> </S>+ESTag
